thai,ipa
ขอให้ศาลปลดจำเลย,kʰɔː˧.haj˥˩.saːn˨˦.plot˨˩.tɕam˧.lɤːj˧
ขัด,kʰat˨˩
ขัดขวาง,kʰat˨˩ kʰwaːŋ˨˦
ขัดจังหวะ,kʰat˨˩ tɕaŋ˧ wa˨˩
ขั้นตอน,kʰan˥˩ tɔːn˧
ขาดทุน,kʰaːt˨˩.tʰun˧
ขีดความสามารถ,kʰiːt˨˩ kʰwaːm˧ saː˨˦ maːt˥˩
ขีดจำกัด,kʰiːt˨˩ tam˧ kat˨˩
ขึ้นศาล,kʰɯn˧.saːn˨˦
ข่มขู่,kʰom˨˩.kʰuː˨˩
ข่าว,khaːo/˨˩
ข่าวสาร,kʰaːw˨˩ saːn˨˦
ข้อกฎหมาย,kʰɔː˧.kot˨˩.maːj˨˦
ข้อกล่าวหา,kʰɔː˧ klaːw˨˩ haː˨˦
ข้อกำหนด,kʰɔː˧.kam˧.not˨˩
ข้อคิด,kʰɔː˧ kʰit˦˥
ข้อจำกัด,kʰɔː˧ tam˧ kat˨˩
ข้อดี,kʰɔː˧ diː˧
ข้อตกลง,kʰɔː˧ tok˨˩ loŋ˧
ข้อตกลงการทำงาน,kʰɔː˧.tok˨˩.loŋ˧.kaːn˧.tʰam˧.ŋaːn˧
ข้อตกลงร่วม,khaːw˥˩ tok˨˩-long˧ ruam/˥˩
ข้อตกลงเกี่ยวกับสภาพการจ้าง,kʰɔː˧.tok˨˩.loŋ˧.kiaw˨˩.kap˨˩.sa˨˩.pʰaːp˥˩.kaːn˧.tɕaːŋ˥˩
ข้อบกพร่อง,kʰɔː˧ bok˨˩ pʰrɔːŋ˧
ข้อบังคับ,kʰɔː˧ baŋ˧ kʰap˦˥
ข้อบังคับของบริษัท,kʰɔː˧.baŋ˧.kʰap˦˥.kʰɔːŋ˧.bɔː˧.ri˦˥.sat˨˩
ข้อผูกพัน,kʰɔː˧ pʰuːk˨˩ pʰan˧
ข้อพิพาท,kʰɔː˧ pʰi˦˥ pʰaːt˥˩
ข้อพิพาทแรงงาน,kʰɔː˧.pʰi˦˥.pʰaːt˥˩.rɛːŋ˧.ŋaːn˧
ข้อมูล,kʰɔː˧ mun˧
ข้อมูลส่วนบุคคล,kʰɔː˧.muːn˥˩.suːan˨˩.buk˨˩.kʰon˧
ข้อยกเว้น,kʰɔː˧.jok˦˥.wen˦˥
ข้อร้องทุกข์,kʰɔː˧.rɔːŋ˧.tʰuk˦˥
ข้อร้องเรียน,kʰɔː˧ rɔːŋ˧ rian˧
ข้อสงสัย,kʰɔː˧ soŋ˨˦ saj˨˦
ข้อสรุป,kʰɔː˧ sa˨˩ rup˨˩
ข้อสังเกต,kʰɔː˧ saŋ˨˦ keːt˨˩
ข้อสัญญา,kʰɔː˧.san˨˦.jaː˧
ข้อสัญญาที่ไม่เป็นธรรม,kʰɔː˧.san˨˦.jaː˧.tʰiː˥˩.maj˥˩.pen˧.tʰam˧
ข้อสันนิษฐาน,kʰɔː˧.san˨˦.nit˦˥.tʰaːn˨˦
ข้อสันนิษฐานไว้ก่อนว่าบริสุทธิ์,kʰɔː˧.san˨˦.nit˦˥.tʰaːn˨˦.waj˦˥.kɔːn˧.waː˥˩.bɔː˧.ri˦˥.sut˨˩
ข้อห้าม,kʰɔː˧ haːm˥˩
ข้อเท็จจริง,kʰɔː˧ tʰet˦˥ tɕaŋ˨˩
ข้อเสนอ,kʰɔː˧ sa˨˩ nɤː˨˦
ข้อเสนอแนะ,kʰɔː˧ sa˨˩ nɤː˨˦ nɛ˧
ข้อเสีย,kʰɔː˧ siːa˨˦
ข้อแม้,kʰɔː˧ mɛː˧
ข้อโต้แย้ง,kʰɔː˧ toː˥˩ jɛːŋ˧
คณะ,kha˦˥-na/˦˥
คณะกรรมการ,kʰa˦˥.na˦˥.kam˧.ma˦˥.kaːn˧
คณะกรรมการคุ้มครองข้อมูลส่วนบุคคล,kʰa˦˥.na˦˥.kam˧.ma˦˥.kaːn˧.kʰum˦˥.kʰrɔːŋ˧.kʰɔː˧.muːn˥˩.suːan˨˩.buk˨˩.kʰon˧
คณะกรรมการบริษัท,kʰa˦˥.na˦˥.kam˧.ma˦˥.kaːn˧.bɔː˧.ri˦˥.sat˨˩
คณะกรรมการพิจารณาผล,kʰa˦˥.na˦˥.kam˧.ma˦˥.kaːn˧.pʰi˦˥.tɕaː˧.ra˦˥.naː˧.pʰon˨˦
คณะกรรมการลูกจ้าง,kʰa˦˥.na˦˥.kam˧.ma˦˥.kaːn˧.luːk˥˩.tɕaːŋ˥˩
คณาจารย์,kha˦˥-naː˧-jaːn/˧
คดี,kʰa˦˥.diː˧
คดีความ,kʰa˦˥.diː˧.kʰwaːm˧
คดีถึงที่สุด,kʰa˦˥.diː˧.tʰɯŋ˧.tʰiː˥˩.sut˨˩
คดีปกครอง,kʰa˦˥.diː˧.pok˨˩.kʰrɔːŋ˧
คดีผู้บริโภค,kʰa˦˥.diː˧.pʰuː˥˩.bɔː˧.ri˦˥.pʰoːk˥˩
คดีล้มละลาย,kʰa˦˥.diː˧.lom˦˥.la˦˥.laːj˧
คดีอาญา,kʰa˦˥.diː˧.ʔaː˧.jaː˧
คดีเด็ดขาด,kʰa˦˥.diː˧.det˨˩.kʰaːt˨˩
คดีแพ่ง,kʰa˦˥.diː˧.pʰɛŋ˧
คลังสินค้า,kʰlaŋ˧.sin˨˦.kʰaː˦˥
คลินิก,kha˦˥-li˦˥-nik/˦˥
คลินิกกฎหมาย,kʰliː˦˥.nik˨˩.kot˨˩.maːj˨˦
ความกลัว,kʰwaːm˧ kluːa˧
ความก้าวหน้า,kʰwaːm˧ kaw˥˩ naː˥˩
ความขยัน,kʰwaːm˧ kʰa˨˩ jan˨˦
ความขัดแย้ง,kʰwaːm˧ kʰat˨˩ jɛːŋ˧
ความคล่องตัว,kʰwaːm˧.kʰlɔŋ˧.tua˧
ความคิด,kʰwaːm˧ kʰit˦˥
ความคิดเห็น,kʰwaːm˧ kʰit˦˥ hen˨˦
ความจริง,kʰwaːm˧ tɕiŋ˧
ความชอบธรรม,kʰwaːm˧ kʰɔːp˧ tʰam˧
ความชั่ว,kʰwaːm˧ tɕʰuːa˥˩
ความชำนาญ,kʰwaːm˧ tɕʰam˧ naːn˧
ความดี,kʰwaːm˧ diː˧
ความตกลง,kʰwaːm˧ tok˨˩ loŋ˧
ความตั้งใจ,khwaːm˧ tang˥˩-jai/˧
ความถี่,kʰwaːm˧ tʰiː˨˩
ความทรงจำ,khwaːm˧-song˧-jam/˧
ความทุกข์,kʰwaːm˧ tʰuk˦˥
ความท้าทาย,kʰwaːm˧ tʰaː˦˥ tʰaːj˧
ความประทับใจ,kʰwaːm˧ pra˨˩ tʰap˦˥ tɕaj˧
ความปลอดภัย,kʰwaːm˧ plɔt˧ pʰaj˧
ความปลอดภัยในการทำงาน,kʰwaːm˧.plɔːt˧.pʰaj˧.naj˧.kaːn˧.tʰam˧.ŋaːn˧
ความผิด,kʰwaːm˧.pʰit˨˩
ความผิดทางอาญา,kʰwaːm˧.pʰit˨˩.tʰaːŋ˧.ʔaː˧.jaː˧
ความผิดทางแพ่ง,kʰwaːm˧.pʰit˨˩.tʰaːŋ˧.pʰɛŋ˧
ความผูกพันต่อองค์กร,kʰwaːm˧.pʰuːk˨˩.pʰan˧.tɔː˧.ʔoŋ˧.kɔːn˧
ความฝัน,kʰwaːm˧ fan˨˦
ความพยายาม,kʰwaːm˧ pʰa˦˥ jaː˧ maːm˧
ความพึงพอใจในการทำงาน,kʰwaːm˧.pʰɯŋ˧.pʰɔː˧.tɕaj˧.naj˧.kaːn˧.tʰam˧.ŋaːn˧
ความพ่ายแพ้,kʰwaːm˧ pʰaːj˥˩ pʰɛː˧
ความมั่นคง,kʰwaːm˧ man˥˩ kʰoŋ˧
ความยินยอม,kʰwaːm˧.yin˧.jɔːm˧
ความยืดหยุ่น,kʰwaːm˧.yɯːt˧.jun˨˩
ความยืดหยุ่นและความคล่องตัว,kʰwaːm˧.yɯːt˧.jun˨˩.lɛ˧.kʰwaːm˧.kʰlɔŋ˧.tua˧
ความยุติธรรม,kʰwaːm˧ ju˦˥ ti˨˩ tʰam˧
ความรัก,kʰwaːm˧ rak˦˥
ความรับผิด,kʰwaːm˧.rap˦˥.pʰit˨˩
ความรับผิดชอบ,kʰwaːm˧ rap˦˥ pʰit˨˩ tɕʰɔːp˧
ความรับผิดทางกฎหมาย,kʰwaːm˧.rap˦˥.pʰit˨˩.tʰaːŋ˧.kot˨˩.maːj˨˦
ความรู้,kʰwaːm˧ ruː˦˥
ความรู้ความสามารถ,kʰwaːm˧.ruː˦˥.kʰwaːm˧.saː˨˦.maːt˥˩
ความรู้สึก,kʰwaːm˧ ruː˦˥ sɯk˧
ความลับทางการค้า,kʰwaːm˧.lap˦˥.tʰaːŋ˧.kaːn˧.kʰaː˦˥
ความล้มเหลว,kʰwaːm˧ lom˦˥ leːw˨˦
ความสมดุลระหว่างชีวิตกับการทำงาน,kʰwaːm˧.sa˨˩.ma˨˩.dun˧.ra˦˥.waːŋ˨˩.tɕʰiː˧.wit˦˥.kap˨˩.kaːn˧.tʰam˧.ŋaːn˧
ความสมบูรณ์,khwaːm˧ som˨˦-buːn/˧
ความสัมพันธ์,kʰwaːm˧ sam˨˦ pʰan˧
ความสัมพันธ์ระหว่างประเทศ,khwaːm˧ sam˨˦-phan˧ ra˦˥-waːng˨˩ pra˨˩-theːt/˥˩
ความสามารถ,kʰwaːm˧ saː˨˦ maːt˥˩
ความสำคัญ,kʰwaːm˧ sam˨˦ kʰan˨˦
ความสำเร็จ,kʰwaːm˧ sam˨˦ ret˨˩
ความสุข,kʰwaːm˧ suk˨˩
ความหมาย,kʰwaːm˧ maːj˨˦
ความหลากหลาย,kʰwaːm˧.laːk˨˩.laːj˨˦
ความอดทน,kʰwaːm˧ ʔot˨˩ tʰon˧
ความเกียจคร้าน,kʰwaːm˧ kiːat˨˩ kʰraːn˦˥
ความเกี่ยวข้อง,kʰwaːm˧ kiaw˨˩ kʰɔːŋ˧
ความเข้าใจ,kʰwaːm˧ tɕʰaːm˥˩ tɕaj˧
ความเครียด,kʰwaːm˧.kʰriat˥˩
ความเจริญ,kʰwaːm˧ tɕa˨˩ rɤːn˧
ความเชี่ยวชาญ,kʰwaːm˧ tɕʰiaw˥˩ tɕʰaːn˧
ความเชื่อ,kʰwaːm˧ tɕʰɯːa˧
ความเชื่อมโยง,kʰwaːm˧ tɕʰɯːam˧ joːŋ˧
ความเท่าเทียม,kʰwaːm˧ taw˥˩ thiam˧
ความเป็นธรรม,kʰwaːm˧ pen˧ tʰam˧
ความเพียร,kʰwaːm˧ pʰian˧
ความเมตตา,kʰwaːm˧ meːt˥˩ taː˧
ความเสมอภาค,kʰwaːm˧ sa˨˩ mɯː˧ pʰaːk˥˩
ความเสมอภาคทางกฎหมาย,kʰwaːm˧.sa˨˩.mɤː˨˦.pʰaːk˥˩.tʰaːŋ˧.kot˨˩.maːj˨˦
ความเสี่ยง,kʰwaːm˧ siːaŋ˨˩
ความเสื่อม,kʰwaːm˧ sɯːam˧
ความเหนื่อยล้า,kʰwaːm˧.nɯaj˧.laː˦˥
ความเหลื่อมล้ำ,kʰwaːm˧ lɯːam˧ lam˦˥
ความเห็นทางกฎหมาย,kʰwaːm˧.hen˨˦.tʰaːŋ˧.kot˨˩.maːj˨˦
ความเห็นใจ,kʰwaːm˧ hen˨˦ tɕaj˧
ความแตกต่าง,kʰwaːm˧ tɛːk˧ taːŋ˨˩
ความแตกแยก,kʰwaːm˧ tɛːk˧ jɛːk˧
ความโกรธ,kʰwaːm˧ kroːt˨˩
คะแนนเสียง,kʰa˦˥.nɛːn˧.siaŋ˨˦
คัดค้าน,kʰat˦˥ kʰaːn˦˥
คาดการณ์,kʰaːt˥˩ kaːn˧
คาดคะเน,khaːt˥˩-kha˦˥-neː/˧
คาดหวัง,kʰaːt˥˩ waŋ˨˦
คำคัดค้าน,kʰam˧.kʰat˦˥.kʰaːn˦˥
คำตอบ,kʰam˧.tɔːp˧
คำตัดสิน,kʰam˧.tat˨˩.sin˨˦
คำถาม,kʰam˧.tʰaːm˨˦
คำพิพากษา,kʰam˧.pʰi˦˥.pʰaːk˥˩.saː˨˦
คำพิพากษาคดีขาดนัด,kʰam˧.pʰi˦˥.pʰaːk˥˩.saː˨˦.kʰa˦˥.diː˧.kʰaːt˨˩.nat˦˥
คำพิพากษาตามยอม,kʰam˧.pʰi˦˥.pʰaːk˥˩.saː˨˦.taːm˧.jɔːm˧
คำพิพากษาที่ถึงที่สุด,kʰam˧.pʰi˦˥.pʰaːk˥˩.saː˨˦.tʰiː˥˩.tʰɯŋ˧.tʰiː˥˩.sut˨˩
คำพิพากษาศาลฎีกาที่เป็นบรรทัดฐาน,kʰam˧.pʰi˦˥.pʰaːk˥˩.saː˨˦.saːn˨˦.diː˧.kaː˧.tʰiː˥˩.pen˧.ban˧.tʰat˦˥.tʰaːn˨˦
คำพิพากษาเฉพาะหน้า,kʰam˧.pʰi˦˥.pʰaːk˥˩.saː˨˦.tɕʰa˨˩.pʰɔ˧.naː˥˩
คำฟ้อง,kʰam˧.fɔːŋ˧
คำมั่น,kʰam˧ man˨˩
คำร้อง,kʰam˧.rɔːŋ˧
คำร้องขอให้บังคับคดี,kʰam˧.rɔːŋ˧.kʰɔː˧.haj˥˩.baŋ˧.kʰap˦˥.kʰa˦˥.diː˧
คำวินิจฉัย,kʰam˧.wi˦˥.nit˦˥.tɕʰaj˨˦
คำสนอง,kʰam˧.sa˨˩.nɔːŋ˧
คำสั่ง,kʰam˧.saŋ˨˩
คำสั่งทางปกครอง,kʰam˧.saŋ˨˩.tʰaːŋ˧.pok˨˩.kʰrɔːŋ˧
คำเบิกความ,kʰam˧.bɤːk˨˩.kʰwaːm˧
คำเสนอ,kʰam˧.sa˨˩.nɤː˨˦
คำแถลง,kʰam˧.tʰa˨˩.lɛːŋ˧
คำให้การ,kʰam˧.haj˥˩.kaːn˧
คืบหน้า,kʰɯːp˧ naː˥˩
คุณค่า,khun˧-na˦˥-khaː/˥˩
คุณธรรม,kʰun˧ tʰam˧
คุณภาพ,kʰun˧ na˦˥ pʰaːp˥˩
คุณสมบัติ,kʰun˧.na˦˥.sa˨˩.mat˨˩
คุ้มครอง,kʰum˦˥ kʰroːŋ˧
คู่ความ,kʰuː˥˩.kʰwaːm˧
คู่ค้า,kʰuː˥˩.kʰaː˦˥
คู่มือ,kʰuː˥˩.mɯː˧
คู่มือพนักงาน,kʰuː˥˩.mɯː˧.pʰa˦˥.nak˦˥.ŋaːn˧
คู่สัญญา,kʰuː˥˩.san˨˦.jaː˧
คู่สัญญาทางปกครอง,kʰuː˥˩.san˨˦.jaː˧.tʰaːŋ˧.pok˨˩.kʰrɔːŋ˧
คู่แข่ง,kʰuː˥˩.kʰɛŋ˧
ค่าจ้าง,kʰaː˥˩.tɕaːŋ˥˩
ค่าชดเชย,kʰaː˥˩.tɕʰot˦˥.tɕʰɤːj˧
ค่าชดเชยการเลิกจ้าง,kʰaː˥˩.tɕʰot˦˥.tɕʰɤːj˧.kaːn˧.lɤːk˥˩.tɕaːŋ˥˩
ค่าชดเชยพิเศษ,kʰaː˥˩.tɕʰot˦˥.tɕʰɤːj˧.pʰi˦˥.seːt˨˩
ค่าตอบแทน,kʰaː˥˩.tɔːp˧.tʰɛːn˧
ค่าตอบแทนจูงใจ,kʰaː˥˩.tɔːp˧.tʰɛːn˧.tɕuːŋ˧.tɜj
ค่าทนายความ,kʰaː˥˩.tʰa˦˥.naːj˧.kʰwaːm˧
ค่าธรรมเนียม,kʰaː˥˩.tʰam˧.niam˧
ค่านิยม,kʰaː˥˩ niː˦˥ jom˧
ค่าปรับ,kʰaː˥˩.prap˨˩
ค่าปรึกษากฎหมาย,kʰaː˥˩.prɯk˧.saː˨˦.kot˨˩.maːj˨˦
ค่าฤชาธรรมเนียม,kʰaː˥˩.rɯ˧.tɕʰaː˧.tʰam˧.niam˧
ค่าล่วงเวลา,kʰaː˥˩.luaŋ˥˩.weː˧.laː˧
ค่าเสียหาย,kʰaː˥˩.sia˨˦.haːj˨˦
ค่าเสียหายที่แท้จริง,kʰaː˥˩.sia˨˦.haːj˨˦.tʰiː˥˩.tʰɛːn˧.tɕiŋ˧
ค่าเสียหายเชิงลงโทษ,kʰaː˥˩.sia˨˦.haːj˨˦.tɕʰəːŋ˧.loŋ˧.tʰoːt˥˩
ค่าแรง,kʰaː˥˩.rɛːŋ˧
ค่าแรงขั้นต่ำ,kʰaː˥˩.rɛːŋ˧.kʰan˥˩.tam˨˩
ค่าใช้จ่าย,kʰaː˥˩.tɕʰaːj˦˥.tɕaːj˨˩
ค่าใช้จ่ายในการบังคับคดี,kʰaː˥˩.tɕʰaːj˦˥.tɕaːj˨˩.naj˧.kaːn˧.baŋ˧.kʰap˦˥.kʰa˦˥.diː˧
ค่าใช้จ่ายในคดี,kʰaː˥˩.tɕʰaːj˦˥.tɕaːj˨˩.naj˧.kʰa˦˥.diː˧
งบกระแสเงินสด,ŋop˦˥.kra˨˩.sɛː˧.ŋen˧.sot˨˩
งบกำไรขาดทุน,ŋop˦˥.kam˧.raj˧.kʰaːt˨˩.tʰun˧
งบดุล,ŋop˦˥.dun˧
งบประมาณ,ŋop˦˥ pra˨˩ maːn˧
งบประมาณค่าใช้จ่าย,ŋop˦˥.pra˨˩.maːn˧.kʰaː˥˩.tɕʰaːj˦˥.tɕaːj˨˩
จดหมาย,tɕot˨˩.maːj˨˦
จดหมายอิเล็กทรอนิกส์,tɕot˨˩.maːj˨˦.ʔi˨˩.lek˦˥.tʰrɔː˧.nik˨˩
จรรยาบรรณ,tɕan˧.jaː˧.ban˧
จริยธรรม,tɕa˨˩ riː˦˥ ja˧ tham˧
จัดการ,tɕat˨˩ kaːn˧
จัดสรร,tɕat˨˩ san˨˦
จัดหมวดหมู่,jat˨˩-muat˨˩-muː/˨˩
จำคุก,tɕam˧.kʰuk˦˥
จำนน,tam˧ non˧
จำเป็น,jam˧-pən/˧
จำเลย,tɕam˧.lɤːj˧
จำแนก,tam˧ nɛːk˧
จิตวิทยา,jit˨˩-ta˨˩-with˦˥-tha˦˥-yaː/˧
จิตสำนึก,tɕit˨˩ sam˨˦ nɯk˧
จิตใจ,tɕit˨˩ tɕaj˧
จุดยืน,tɕut˨˩ jɯːn˧
จุดอ่อน,tɕut˨˩ ʔɔːn˧
จุดเด่น,tɕut˨˩ den˨˩
จุดแข็ง,tɕut˨˩ kʰɛŋ˧
จ้างทนาย,tɕaːŋ˥˩.tʰa˦˥.naːj˧
ฉันทามติ,tɕʰan˨˦ thaː˧ ma˦˥ ti˨˩
ชนกลุ่มน้อย,chon˧ glum˨˩ nɔːi/˧
ชมเชย,tɕʰom˧ tɕʰɤːj
ชักชวน,tɕʰak˦˥ tɕʰuːan˧
ชัดเจน,tɕʰat˦˥ tɕeːn˧
ชัดแจ้ง,tɕʰat˦˥ tɕɛːŋ˧
ชันสูตร,tɕʰan˧.na˦˥.suːt˨˩
ชันสูตรพลิกศพ,tɕʰan˧.na˦˥.suːt˨˩.pʰlik˦˥.sop˨˩
ชัยชนะ,tɕʰaj˧ tɕʰa˦˥ na˦˥
ชั่วโมงทำงาน,tɕʰua˥˩.moːŋ˧.tʰam˧.ŋaːn˧
ชายแดน,chaːi˧-daen/˧
ชาวพื้นเมือง,chaːo˧ phʉʉan˧-mʉʉang/˧
ชี้ขาด,tɕʰiː˦˥ kʰaːt˨˩
ชี้แจง,tɕʰiː˦˥ tɕɛːŋ˧
ชื่อเสียง,tɕʰɯː˧ siaŋ˨˦
ชื่อเสียงทางการค้า,tɕʰɯː˧.siaŋ˨˦.tʰaːŋ˧.kaːn˧.kʰaː˦˥
ชุมชน,tɕʰum˧ tɕʰon˧
ช่วยเหลือ,tɕʰuːaj˥˩ lɯːa˧
ช่องทาง,tɕʰɔːŋ˧ tʰaːŋ˧
ซอฟต์แวร์,sɔːp˧-wɛː/˧
ซับซ้อน,sap˦˥-sɔːn/˧
ซาบซึ้ง,saːp˥˩-sʉng˦˥
ฎีกา,diː˧.kaː˧
ฎีกาได้,diː˧.kaː˧.daj˥˩
ฐานข้อมูล,tʰaːn˨˦.kʰɔː˧.muːn˥˩
ฐานะ,thaː˨˦ na˦˥
ดอกเบี้ย,dɔːk˧.bia˥˩
ดอกเบี้ยผิดนัด,dɔːk˧.bia˥˩.pʰit˨˩.nat˦˥
ดังนั้น,dang˧-nan/˦˥
ดัชนี,dat˨˩.tɕʰa˦˥.niː˧
ดัชนีราคาผู้บริโภค,dat˨˩.tɕʰa˦˥.niː˧.raː˧.kʰaː˧.pʰuː˥˩.bɔː˧.ri˦˥.pʰoːk˥˩
ดำเนิน,dam˧ nɤːn
ดำเนินการ,dam˧ nɤːn kaːn˧
ดำเนินต่อไป,dam˧ nɤːn tɔː˧ paj˥˩
ดำเนินไป,dam˧ nɤːn paj˧
ดุลการค้า,dun˧.kaːn˧.kʰaː˦˥
ดุลชำระเงิน,dun˧.tɕʰam˧.ra˦˥.ŋen˧
ดุลพินิจ,dun˧.la˦˥.pʰi˦˥.nit˨˩
ดุลยภาพ,dun˧.ja˦˥.pʰaːp˥˩
ดุษฎีนิพนธ์,dut˨˩-sa˨˩-diː˧-ni˦˥-phon/˧
ดูถูก,duː˧ tʰuːk˨˩
ตกกระไดพลอยโจน,tok˨˩ gra˨˩-dai˧ phlɔːi˧ joːn/˧
ตกลง,tok˨˩ loŋ˧
ตรวจตรา,truːat˨˩ traː˧
ตรวจสอบ,truːat˨˩ sɔːp˧
ตราประทับ,traː˧.pra˨˩.tʰap˦˥
ตราสาร,traː˧.saːn˨˦
ตราสารทุน,traː˧.saːn˨˦.tʰun˧
ตราสารหนี้,traː˧.saːn˨˦.niː˥˩
ตลาด,ta˨˩ laːt˨˩
ตลาดกลาง,ta˨˩.laːt˨˩.klaːŋ˧
ตลาดทุน,ta˨˩.laːt˨˩.tʰun˧
ตลาดหลักทรัพย์,ta˨˩.laːt˨˩.lak˨˩.sap˦˥
ตลาดเงิน,ta˨˩.laːt˨˩.ŋen˧
ตอบ,tɔːp˧
ตอบกลับ,tɔːp˧ klap˨˩
ตอบรับ,tɔːp˧ rap˦˥
ตักเตือน,tak˨˩ tɯːan˧
ตัดเงินเดือน,tat˨˩.ŋen˧.dɯan˧
ตัวชี้วัด,tua˧.tɕʰiː˦˥.wat˦˥
ตัวชี้วัดทางเศรษฐกิจ,tua˧.tɕʰiː˦˥.wat˦˥.tʰaːŋ˧.seːt˨˩.tʰa˨˩.kit˨˩
ตัวอย่าง,tuːa˧ jaːŋ˨˩
